# DDInter drug-drug interactions (ddinter.scbdd.com), CC BY-NC-SA 4.0 — non-commercial use with attribution. Columns: drug_a, drug_b, level
clomipramine	montelukast	Unknown
clomipramine	morphine	Moderate
clomipramine	morphine (liposomal)	Moderate
clomipramine	nabilone	Moderate
clomipramine	nilotinib	Major
clomipramine	nilutamide	Moderate
clomipramine	obeticholic acid	Moderate
clomipramine	olodaterol	Moderate
clomipramine	olopatadine (nasal)	Moderate
clomipramine	omeprazole	Unknown
clomipramine	ondansetron	Major
clomipramine	opium	Moderate
clomipramine	orciprenaline	Moderate
clomipramine	osilodrostat	Moderate
clomipramine	osimertinib	Major
clomipramine	oxaliplatin	Moderate
clomipramine	oxytocin	Moderate
clomipramine	ozanimod	Major
clomipramine	paclitaxel	Unknown
clomipramine	palonosetron	Major
clomipramine	panobinostat	Major
clomipramine	pantoprazole	Unknown
clomipramine	papaverine	Major
clomipramine	pasireotide	Major
clomipramine	pazopanib	Moderate
clomipramine	pentamidine	Moderate
clomipramine	pentoxyverine	Moderate
clomipramine	phenindamine	Moderate
clomipramine	phentermine	Moderate
clomipramine	phentolamine	Moderate
clomipramine	phenylephrine	Major
clomipramine	phenylpropanolamine	Moderate
clomipramine	physostigmine	Moderate
clomipramine	physostigmine (ophthalmic)	Moderate
clomipramine	picosulfuric acid	Moderate
clomipramine	pioglitazone	Unknown
clomipramine	pirbuterol	Moderate
clomipramine	plicamycin	Moderate
clomipramine	polyethylene glycol (3350 with electrolytes)	Moderate
clomipramine	ponatinib	Moderate
clomipramine	porfimer sodium	Moderate
clomipramine	potassium chloride	Major
clomipramine	potassium citrate	Major
clomipramine	prasugrel	Moderate
clomipramine	prednisolone	Unknown
clomipramine	prednisone	Unknown
clomipramine	primaquine	Moderate
clomipramine	procarbazine	Major
clomipramine	promethazine	Moderate
clomipramine	propantheline	Moderate
clomipramine	quinine	Moderate
clomipramine	rabeprazole	Unknown
clomipramine	ramucirumab	Moderate
clomipramine	ranitidine	Unknown
clomipramine	regorafenib	Moderate
clomipramine	reteplase	Moderate
clomipramine	revefenacin	Moderate
clomipramine	ribociclib	Major
clomipramine	rivaroxaban	Moderate
clomipramine	rolapitant	Moderate
clomipramine	romidepsin	Moderate
clomipramine	rosuvastatin	Unknown
clomipramine	rucaparib	Moderate
clomipramine	ruxolitinib	Moderate
clomipramine	salbutamol	Moderate
clomipramine	salicylic acid (sodium)	Moderate
clomipramine	salmeterol	Moderate
clomipramine	scopolamine	Moderate
clomipramine	sibutramine	Major
clomipramine	simvastatin	Unknown
clomipramine	siponimod	Major
clomipramine	sodium sulfate	Moderate
clomipramine	somatotropin	Moderate
clomipramine	somatrem	Moderate
clomipramine	sorafenib	Moderate
clomipramine	streptokinase	Moderate
clomipramine	sunitinib	Moderate
clomipramine	tacrolimus	Moderate
clomipramine	tamoxifen	Moderate
clomipramine	tenecteplase	Moderate
clomipramine	terbinafine	Moderate
clomipramine	terbutaline	Moderate
clomipramine	terfenadine	Moderate
clomipramine	thalidomide	Moderate
clomipramine	thiethylperazine	Moderate
clomipramine	ticagrelor	Moderate
clomipramine	ticlopidine	Moderate
clomipramine	tiotropium	Moderate
clomipramine	tirofiban	Moderate
clomipramine	tolazamide	Moderate
clomipramine	tolbutamide	Moderate
clomipramine	toremifene	Major
clomipramine	tositumomab	Moderate
clomipramine	tositumomab (i-131)	Moderate
clomipramine	trastuzumab emtansine	Moderate
clomipramine	treprostinil	Moderate
clomipramine	triclabendazole	Moderate
clomipramine	trimethobenzamide	Moderate
clomipramine	tripelennamine	Moderate
clomipramine	triprolidine	Moderate
clomipramine	triptorelin	Moderate
clomipramine	trospium	Moderate
clomipramine	umeclidinium	Moderate
clomipramine	urokinase	Moderate
clomipramine	vancomycin	Unknown
clomipramine	vandetanib	Major
clomipramine	vemurafenib	Major
clomipramine	vilanterol	Moderate
clomipramine	vincristine	Unknown
clomipramine	vorapaxar	Moderate
clomipramine	warfarin	Moderate
clomipramine	xylometazoline (nasal)	Moderate
clonazepam	clopidogrel	Unknown
clonazepam	clotrimazole	Unknown
clonazepam	cobicistat	Moderate
clonazepam	codeine	Major
clonazepam	crizotinib	Moderate
clonazepam	cromoglicic acid	Unknown
clonazepam	cyanocobalamin	Unknown
clonazepam	cyclophosphamide	Unknown
clonazepam	cyclosporine	Unknown
clonazepam	cyproheptadine	Moderate
clonazepam	cytarabine	Unknown
clonazepam	dabrafenib	Moderate
clonazepam	dapsone	Unknown
clonazepam	dasatinib	Moderate
clonazepam	deferasirox	Moderate
clonazepam	desloratadine	Unknown
clonazepam	desmopressin	Unknown
clonazepam	dexamethasone	Unknown
clonazepam	dexbrompheniramine	Moderate
clonazepam	dextromethorphan	Moderate
clonazepam	diazoxide	Moderate
clonazepam	diclofenac	Unknown
clonazepam	dicyclomine	Unknown
clonazepam	diphenhydramine	Moderate
clonazepam	dipyridamole	Unknown
clonazepam	disulfiram	Moderate
clonazepam	docetaxel	Unknown
clonazepam	doxepin	Moderate
clonazepam	doxepin (topical)	Moderate
clonazepam	doxorubicin	Unknown
clonazepam	doxycycline	Unknown
clonazepam	doxylamine	Moderate
clonazepam	dronabinol	Moderate
clonazepam	dyphylline	Minor
clonazepam	emapalumab	Moderate
clonazepam	enzalutamide	Moderate
clonazepam	epinephrine	Unknown
clonazepam	erlotinib	Unknown
clonazepam	erythromycin	Moderate
clonazepam	etanercept	Moderate
clonazepam	ethanol	Moderate
clonazepam	ethinylestradiol	Minor
clonazepam	etoposide	Unknown
clonazepam	exemestane	Unknown
clonazepam	famotidine	Unknown
clonazepam	fedratinib	Moderate
clonazepam	fexofenadine	Unknown
clonazepam	finasteride	Unknown
clonazepam	fluconazole	Unknown
clonazepam	fludarabine	Unknown
clonazepam	flumazenil	Moderate
clonazepam	flunisolide	Unknown
clonazepam	fluocinolone acetonide	Unknown
clonazepam	fluocinonide	Unknown
clonazepam	fluorouracil	Unknown
clonazepam	flurbiprofen	Unknown
clonazepam	fluticasone	Unknown
clonazepam	folic acid	Unknown
clonazepam	formoterol	Unknown
clonazepam	fostamatinib	Moderate
clonazepam	fulvestrant	Unknown
clonazepam	gadodiamide	Unknown
clonazepam	gefitinib	Unknown
clonazepam	gemcitabine	Unknown
clonazepam	gentamicin	Unknown
clonazepam	glimepiride	Unknown
clonazepam	glipizide	Unknown
clonazepam	glyburide	Unknown
clonazepam	golimumab	Moderate
clonazepam	granisetron	Unknown
clonazepam	guselkumab	Moderate
clonazepam	heparin	Unknown
clonazepam	hydrocodone	Major
clonazepam	hydrocortisone	Unknown
clonazepam	hydroxocobalamin	Unknown
clonazepam	hydroxychloroquine	Unknown
clonazepam	hydroxyurea	Unknown
clonazepam	ibuprofen	Unknown
clonazepam	idelalisib	Moderate
clonazepam	ifosfamide	Moderate
clonazepam	imatinib	Moderate
clonazepam	infliximab	Moderate
clonazepam	iodide i-123	Moderate
clonazepam	iodide i-131	Moderate
clonazepam	irinotecan	Unknown
clonazepam	ivacaftor	Moderate
clonazepam	ixekizumab	Moderate
clonazepam	ketoconazole	Unknown
clonazepam	lactulose	Unknown
clonazepam	lansoprazole	Unknown
clonazepam	lapatinib	Moderate
clonazepam	larotrectinib	Moderate
clonazepam	leflunomide	Unknown
clonazepam	lenalidomide	Unknown
clonazepam	letrozole	Unknown
clonazepam	leucovorin	Unknown
clonazepam	levocetirizine	Moderate
clonazepam	levothyroxine	Unknown
clonazepam	lidocaine	Moderate
clonazepam	liothyronine	Unknown
clonazepam	loperamide	Unknown
clonazepam	loratadine	Unknown
clonazepam	lorlatinib	Moderate
clonazepam	magaldrate	Minor
clonazepam	magnesium carbonate	Minor
clonazepam	magnesium hydroxide	Minor
clonazepam	magnesium oxide	Minor
clonazepam	mannitol	Unknown
clonazepam	meclizine	Moderate
clonazepam	mefloquine	Moderate
clonazepam	melphalan	Unknown
clonazepam	mepyramine	Moderate
clonazepam	mesalazine	Unknown
clonazepam	metformin	Unknown
clonazepam	methdilazine	Moderate
clonazepam	methimazole	Unknown
clonazepam	methotrexate	Unknown
clonazepam	methylene blue	Moderate
clonazepam	methylprednisolone	Unknown
clonazepam	metoclopramide	Moderate
clonazepam	metronidazole	Unknown
clonazepam	minocycline	Unknown
clonazepam	minoxidil	Moderate
clonazepam	misoprostol	Unknown
clonazepam	mitoxantrone	Unknown
clonazepam	montelukast	Unknown
clonazepam	morphine	Major
clonazepam	morphine (liposomal)	Major
clonazepam	mupirocin	Unknown
clonazepam	nabilone	Moderate
clonazepam	naltrexone	Unknown
clonazepam	nateglinide	Unknown
clonazepam	nilotinib	Moderate
clonazepam	nizatidine	Unknown
clonazepam	nystatin	Unknown
clonazepam	octreotide	Unknown
clonazepam	olopatadine (nasal)	Moderate
clonazepam	omeprazole	Moderate
clonazepam	ondansetron	Unknown
clonazepam	opium	Moderate
clonazepam	orlistat	Unknown
clonazepam	oxaliplatin	Unknown
clonazepam	oxandrolone	Unknown
clonazepam	oxtriphylline	Minor
clonazepam	ozanimod	Moderate
clonazepam	paclitaxel	Unknown
clonazepam	palonosetron	Unknown
clonazepam	pantoprazole	Unknown
clonazepam	paricalcitol	Unknown
clonazepam	pentoxifylline	Unknown
clonazepam	pentoxyverine	Moderate
clonazepam	phenindamine	Moderate
clonazepam	phentermine	Unknown
clonazepam	phentolamine	Moderate
clonazepam	phylloquinone	Unknown
clonazepam	pimecrolimus	Unknown
clonazepam	pioglitazone	Unknown
clonazepam	pirbuterol	Unknown
clonazepam	potassium chloride	Unknown
clonazepam	prednisolone	Unknown
clonazepam	prednisone	Unknown
clonazepam	procarbazine	Moderate
clonazepam	promethazine	Moderate
clonazepam	propylthiouracil	Unknown
clonazepam	rabeprazole	Unknown
clonazepam	ranitidine	Unknown
clonazepam	repaglinide	Unknown
clonazepam	rilonacept	Moderate
clonazepam	rosiglitazone	Unknown
clonazepam	rosuvastatin	Unknown
clonazepam	rucaparib	Moderate
clonazepam	salbutamol	Unknown
clonazepam	salmeterol	Unknown
clonazepam	sarilumab	Moderate
clonazepam	scopolamine	Unknown
clonazepam	secukinumab	Moderate
clonazepam	selenium sulfide	Unknown
clonazepam	sevelamer	Unknown
clonazepam	sibutramine	Moderate
clonazepam	siltuximab	Moderate
clonazepam	simvastatin	Unknown
clonazepam	sirolimus	Moderate
clonazepam	sodium bicarbonate	Minor
clonazepam	sodium citrate	Minor
clonazepam	somatotropin	Moderate
clonazepam	somatrem	Moderate
clonazepam	sorafenib	Unknown
clonazepam	sucralfate	Unknown
clonazepam	sulfasalazine	Unknown
clonazepam	tacrolimus	Moderate
clonazepam	tamoxifen	Unknown
clonazepam	teduglutide	Moderate
clonazepam	tegaserod	Unknown
clonazepam	temozolomide	Unknown
clonazepam	temsirolimus	Moderate
clonazepam	terbinafine	Unknown
clonazepam	tetracaine	Moderate
clonazepam	tetracycline	Unknown
clonazepam	thalidomide	Moderate
clonazepam	theophylline	Minor
clonazepam	thiethylperazine	Moderate
clonazepam	thiotepa	Unknown
clonazepam	ticlopidine	Unknown
clonazepam	tiotropium	Unknown
clonazepam	tocilizumab	Moderate
clonazepam	tretinoin	Unknown
clonazepam	triamcinolone	Unknown
clonazepam	trimethobenzamide	Moderate
clonazepam	tripelennamine	Moderate
clonazepam	triprolidine	Moderate
clonazepam	ursodeoxycholic acid	Unknown
clonazepam	ustekinumab	Moderate
clonazepam	vancomycin	Unknown
clonazepam	vincristine	Unknown
clonazepam	vinorelbine	Unknown
clonazepam	vitamin a	Unknown
clonazepam	warfarin	Unknown
clonazepam	zafirlukast	Unknown
clonidine	clopidogrel	Unknown
clonidine	clotrimazole	Unknown
clonidine	codeine	Moderate
clonidine	corticotropin	Moderate
clonidine	crizotinib	Moderate
clonidine	cyanocobalamin	Unknown
clonidine	cyclizine	Moderate
clonidine	cyclophosphamide	Unknown
clonidine	cyclosporine	Moderate
clonidine	cyproheptadine	Moderate
clonidine	cytarabine	Unknown
clonidine	dapagliflozin	Moderate
clonidine	dapsone	Unknown
clonidine	deflazacort	Moderate
clonidine	desloratadine	Unknown
clonidine	desmopressin	Unknown
clonidine	dexamethasone	Moderate
clonidine	dexbrompheniramine	Moderate
clonidine	dextromethorphan	Moderate
clonidine	diclofenac	Unknown
clonidine	dicyclomine	Unknown
clonidine	diphenhydramine	Moderate
clonidine	dipyridamole	Unknown
clonidine	docetaxel	Unknown
clonidine	dolasetron	Unknown
clonidine	doxepin	Major
clonidine	doxepin (topical)	Major
clonidine	doxorubicin	Unknown
clonidine	doxycycline	Unknown
clonidine	doxylamine	Moderate
clonidine	dronabinol	Moderate
clonidine	empagliflozin	Moderate
clonidine	epinephrine	Unknown
clonidine	epoprostenol	Moderate
clonidine	eptifibatide	Unknown
clonidine	erlotinib	Unknown
clonidine	ertugliflozin	Moderate
clonidine	erythromycin	Unknown
clonidine	ethanol	Moderate
clonidine	etoposide	Unknown
clonidine	exemestane	Unknown
clonidine	famotidine	Unknown
clonidine	fexofenadine	Unknown
clonidine	finasteride	Unknown
clonidine	fluconazole	Unknown
clonidine	fludarabine	Unknown
clonidine	fludrocortisone	Moderate
clonidine	fluocinonide	Unknown
clonidine	fluorouracil	Unknown
clonidine	flurbiprofen	Unknown
clonidine	fluticasone	Unknown
clonidine	folic acid	Unknown
clonidine	formoterol	Unknown
clonidine	gadodiamide	Unknown
clonidine	gadoversetamide	Unknown
clonidine	galactose	Unknown
clonidine	gemcitabine	Unknown
clonidine	gentamicin	Unknown
clonidine	glimepiride	Moderate
clonidine	glipizide	Moderate
clonidine	glyburide	Moderate
clonidine	goserelin	Unknown
clonidine	granisetron	Unknown
clonidine	heparin	Unknown
clonidine	hydrocodone	Moderate
clonidine	hydrocortisone	Moderate
clonidine	hydroxychloroquine	Unknown
clonidine	hydroxyurea	Unknown
clonidine	ibuprofen	Unknown
clonidine	iloprost	Moderate
clonidine	imatinib	Unknown
clonidine	insulin aspart (aspart protamine)	Moderate
clonidine	insulin aspart (aspart)	Moderate
clonidine	insulin degludec	Moderate
clonidine	insulin detemir	Moderate
clonidine	insulin glargine	Moderate
clonidine	insulin glulisine	Moderate
clonidine	insulin human	Moderate
clonidine	insulin human (inhalation, rapid acting)	Moderate
clonidine	insulin human (isophane)	Moderate
clonidine	insulin human (regular)	Moderate
clonidine	insulin human (zinc extended)	Moderate
clonidine	insulin human (zinc)	Moderate
clonidine	insulin lispro	Moderate
clonidine	insulin lispro (protamine)	Moderate
clonidine	iopromide	Unknown
clonidine	lactulose	Unknown
clonidine	lansoprazole	Unknown
clonidine	leflunomide	Unknown
clonidine	lenalidomide	Unknown
clonidine	letrozole	Unknown
clonidine	leucovorin	Unknown
clonidine	levocarnitine	Unknown
clonidine	levocetirizine	Moderate
clonidine	levothyroxine	Unknown
clonidine	lidocaine	Minor
clonidine	loperamide	Unknown
clonidine	loratadine	Unknown
clonidine	macimorelin	Moderate
clonidine	mannitol	Unknown
clonidine	meclizine	Moderate
clonidine	mepyramine	Moderate
clonidine	mesalazine	Unknown
clonidine	metformin	Unknown
clonidine	methdilazine	Moderate
clonidine	methimazole	Unknown
clonidine	methotrexate	Unknown
clonidine	methylprednisolone	Moderate
clonidine	metoclopramide	Moderate
clonidine	metronidazole	Unknown
clonidine	miconazole	Unknown
clonidine	minoxidil	Unknown
clonidine	misoprostol	Unknown
clonidine	mitoxantrone	Unknown
clonidine	montelukast	Unknown
clonidine	morphine	Moderate
clonidine	morphine (liposomal)	Moderate
clonidine	mycophenolic acid	Unknown
clonidine	nabilone	Moderate
clonidine	nateglinide	Moderate
clonidine	nitrous acid	Moderate
clonidine	nizatidine	Unknown
clonidine	nystatin	Unknown
clonidine	octreotide	Unknown
clonidine	olopatadine (nasal)	Moderate
clonidine	omeprazole	Unknown
clonidine	ondansetron	Unknown
clonidine	opium	Moderate
clonidine	orlistat	Unknown
clonidine	oxaliplatin	Unknown
clonidine	ozanimod	Moderate
clonidine	paclitaxel	Unknown
clonidine	palonosetron	Unknown
clonidine	pantoprazole	Unknown
clonidine	paricalcitol	Unknown
clonidine	pentoxifylline	Moderate
clonidine	pentoxyverine	Moderate
clonidine	phenindamine	Moderate
clonidine	phentermine	Unknown
clonidine	phentolamine	Moderate
clonidine	phylloquinone	Unknown
clonidine	pioglitazone	Unknown
clonidine	pirbuterol	Unknown
clonidine	potassium chloride	Unknown
clonidine	prednisolone	Moderate
clonidine	prednisone	Moderate
clonidine	procarbazine	Moderate
clonidine	promethazine	Moderate
clonidine	rabeprazole	Unknown
clonidine	ranitidine	Unknown
clonidine	repaglinide	Moderate
clonidine	rosiglitazone	Unknown
clonidine	rosuvastatin	Unknown
clonidine	salbutamol	Unknown
clonidine	salmeterol	Unknown
clonidine	selexipag	Moderate
clonidine	sevelamer	Unknown
clonidine	sibutramine	Moderate
clonidine	simvastatin	Unknown
clonidine	sirolimus	Unknown
clonidine	sodium bicarbonate	Unknown
clonidine	sorafenib	Unknown
clonidine	sucralfate	Unknown
clonidine	sulfasalazine	Unknown
clonidine	tacrolimus	Unknown
clonidine	tamoxifen	Unknown
clonidine	tegaserod	Unknown
clonidine	tetracosactide	Moderate
clonidine	tetracycline	Unknown
clonidine	thalidomide	Moderate
clonidine	theophylline	Unknown
clonidine	thiethylperazine	Moderate
clonidine	ticlopidine	Unknown
clonidine	tiotropium	Unknown
clonidine	tofacitinib	Moderate
clonidine	tolazamide	Moderate
clonidine	tolbutamide	Moderate
clonidine	treprostinil	Moderate
clonidine	triamcinolone	Moderate
clonidine	trimethobenzamide	Moderate
clonidine	tripelennamine	Moderate
clonidine	triprolidine	Moderate
clonidine	ursodeoxycholic acid	Unknown
clonidine	vancomycin	Unknown
clonidine	vincristine	Unknown
clonidine	warfarin	Unknown
clonidine	zafirlukast	Unknown
clopidogrel	clotrimazole	Unknown
clopidogrel	clove	Minor
clopidogrel	clozapine	Unknown
clopidogrel	cobicistat	Major
clopidogrel	codeine	Moderate
clopidogrel	collagenase clostridium histolyticum	Moderate
clopidogrel	cromoglicic acid	Unknown
clopidogrel	cyanocobalamin	Unknown
clopidogrel	cyclobenzaprine	Unknown
clopidogrel	cyclophosphamide	Unknown
clopidogrel	cyclosporine	Unknown
clopidogrel	dalteparin	Major
clopidogrel	danaparoid	Major
clopidogrel	danazol	Unknown
clopidogrel	dantrolene	Unknown
clopidogrel	dapsone	Unknown
clopidogrel	darifenacin	Unknown
clopidogrel	dasatinib	Major
clopidogrel	deferasirox	Major
clopidogrel	deferoxamine	Unknown
clopidogrel	defibrotide	Major
clopidogrel	delavirdine	Moderate
clopidogrel	deoxycholic acid	Moderate
clopidogrel	desirudin	Major
clopidogrel	desloratadine	Unknown
clopidogrel	desvenlafaxine	Moderate
clopidogrel	dexamethasone	Unknown
clopidogrel	dexfenfluramine	Moderate
clopidogrel	dexlansoprazole	Minor
clopidogrel	dextropropoxyphene	Moderate
clopidogrel	dezocine	Moderate
clopidogrel	diazepam	Unknown
clopidogrel	diclofenac	Moderate
clopidogrel	diclofenac (ophthalmic)	Moderate
clopidogrel	diclofenac (topical)	Moderate
clopidogrel	dicloxacillin	Unknown
clopidogrel	dicoumarol	Major
clopidogrel	dicyclomine	Unknown
clopidogrel	didanosine	Unknown
clopidogrel	diflunisal	Moderate
clopidogrel	digoxin	Unknown
clopidogrel	dihydrocodeine	Moderate
clopidogrel	diltiazem	Unknown
clopidogrel	dipyridamole	Unknown
clopidogrel	docetaxel	Unknown
clopidogrel	dofetilide	Unknown
clopidogrel	dolasetron	Unknown
clopidogrel	donepezil	Unknown
clopidogrel	doxazosin	Unknown
clopidogrel	doxepin	Unknown
clopidogrel	doxorubicin	Unknown
clopidogrel	doxycycline	Unknown
clopidogrel	droperidol	Unknown
clopidogrel	drotrecogin alfa	Major
clopidogrel	duloxetine	Moderate
clopidogrel	dutasteride	Unknown
clopidogrel	echinacea	Moderate
clopidogrel	econazole	Unknown
clopidogrel	edoxaban	Major
clopidogrel	efavirenz	Moderate
clopidogrel	eletriptan	Unknown
clopidogrel	eluxadoline	Moderate
clopidogrel	enalapril	Unknown
clopidogrel	enoxaparin	Major
clopidogrel	entacapone	Unknown
clopidogrel	enzalutamide	Moderate
clopidogrel	epinephrine	Unknown
clopidogrel	eplerenone	Unknown
clopidogrel	epoprostenol	Moderate
clopidogrel	eptifibatide	Major
clopidogrel	erlotinib	Unknown
clopidogrel	ertapenem	Unknown
clopidogrel	erythromycin	Moderate
clopidogrel	escitalopram	Moderate
clopidogrel	eslicarbazepine	Moderate
clopidogrel	esomeprazole	Major
clopidogrel	estazolam	Unknown
clopidogrel	estradiol	Unknown
clopidogrel	ethambutol	Unknown
clopidogrel	etidronic acid	Unknown
clopidogrel	etodolac	Moderate
clopidogrel	etomidate	Unknown
clopidogrel	etoposide	Unknown
clopidogrel	etravirine	Moderate
clopidogrel	exemestane	Unknown
clopidogrel	ezetimibe	Unknown
clopidogrel	famciclovir	Unknown
clopidogrel	famotidine	Unknown
clopidogrel	fedratinib	Moderate
clopidogrel	felbamate	Moderate
clopidogrel	felodipine	Unknown
clopidogrel	fenfluramine	Moderate
clopidogrel	fenofibrate	Moderate
clopidogrel	fenoprofen	Moderate
clopidogrel	fentanyl	Moderate
clopidogrel	fexofenadine	Unknown
clopidogrel	finasteride	Unknown
clopidogrel	flecainide	Unknown
clopidogrel	fluconazole	Major
clopidogrel	fludarabine	Unknown
clopidogrel	flunisolide	Unknown
clopidogrel	fluocinonide	Unknown
clopidogrel	fluorouracil	Unknown
clopidogrel	fluoxetine	Major
clopidogrel	flurazepam	Unknown
clopidogrel	flurbiprofen	Moderate
clopidogrel	flurbiprofen (ophthalmic)	Moderate
clopidogrel	flutamide	Unknown
clopidogrel	fluticasone	Unknown
clopidogrel	fluvastatin	Minor
clopidogrel	fluvoxamine	Major
clopidogrel	folic acid	Unknown
clopidogrel	fondaparinux	Major
clopidogrel	formoterol	Unknown
clopidogrel	fosamprenavir	Unknown
clopidogrel	fosinopril	Unknown
clopidogrel	fosphenytoin	Minor
clopidogrel	furosemide	Unknown
clopidogrel	gabapentin	Unknown
clopidogrel	gadodiamide	Unknown
clopidogrel	gadoversetamide	Unknown
clopidogrel	galactose	Unknown
clopidogrel	galantamine	Unknown
clopidogrel	garlic	Moderate
clopidogrel	gatifloxacin	Unknown
clopidogrel	gefitinib	Unknown
clopidogrel	gemcitabine	Unknown
clopidogrel	gemfibrozil	Unknown
clopidogrel	gentamicin	Unknown
clopidogrel	ginger	Moderate
clopidogrel	ginkgo biloba	Moderate
clopidogrel	ginseng	Moderate
clopidogrel	glimepiride	Minor
clopidogrel	glipizide	Unknown
clopidogrel	glyburide	Unknown
clopidogrel	goserelin	Unknown
clopidogrel	granisetron	Unknown
clopidogrel	haloperidol	Unknown
clopidogrel	hemin	Moderate
clopidogrel	heparin	Minor
clopidogrel	hydralazine	Unknown
clopidogrel	hydrochlorothiazide	Unknown
clopidogrel	hydrocodone	Moderate
clopidogrel	hydrocortisone	Unknown
clopidogrel	hydromorphone	Moderate
clopidogrel	hydroxocobalamin	Unknown
clopidogrel	hydroxychloroquine	Moderate
clopidogrel	hydroxyurea	Unknown
clopidogrel	hydroxyzine	Unknown
clopidogrel	ibandronate	Unknown
clopidogrel	ibritumomab tiuxetan	Major
clopidogrel	ibrutinib	Major
clopidogrel	ibuprofen	Moderate
clopidogrel	icosapent	Moderate
clopidogrel	ifosfamide	Unknown
clopidogrel	iloprost	Moderate
clopidogrel	imatinib	Unknown
clopidogrel	imipramine	Unknown
clopidogrel	imiquimod	Unknown
clopidogrel	indapamide	Unknown
clopidogrel	indomethacin	Moderate
clopidogrel	inotersen	Major
clopidogrel	iodixanol	Unknown
clopidogrel	iohexol	Unknown
clopidogrel	iopamidol	Unknown
clopidogrel	iopromide	Unknown
clopidogrel	ioversol	Unknown
clopidogrel	irbesartan	Unknown
clopidogrel	irinotecan	Unknown
clopidogrel	isoniazid	Moderate
clopidogrel	isosorbide dinitrate	Unknown
clopidogrel	isosorbide mononitrate	Unknown
clopidogrel	isradipine	Unknown
clopidogrel	itraconazole	Unknown
clopidogrel	ketoconazole	Moderate
clopidogrel	ketoprofen	Moderate
clopidogrel	ketorolac	Moderate
clopidogrel	ketorolac (ophthalmic)	Moderate
clopidogrel	ketotifen	Unknown
clopidogrel	labetalol	Unknown
clopidogrel	lactulose	Unknown
clopidogrel	lamivudine	Unknown
clopidogrel	lamotrigine	Unknown
clopidogrel	lansoprazole	Moderate
clopidogrel	lapatinib	Moderate
clopidogrel	latanoprost	Unknown
clopidogrel	leflunomide	Unknown
clopidogrel	lenalidomide	Unknown
clopidogrel	lepirudin	Major
clopidogrel	letrozole	Moderate
clopidogrel	leucovorin	Unknown
clopidogrel	levacetylmethadol	Moderate
clopidogrel	levetiracetam	Unknown
clopidogrel	levobunolol	Unknown
clopidogrel	levocarnitine	Unknown
clopidogrel	levomilnacipran	Moderate
clopidogrel	levorphanol	Moderate
clopidogrel	levothyroxine	Unknown
clopidogrel	lidocaine	Unknown
clopidogrel	linezolid	Unknown
clopidogrel	liothyronine	Unknown
clopidogrel	lisinopril	Unknown
clopidogrel	lonafarnib	Moderate
clopidogrel	loperamide	Major
clopidogrel	loratadine	Unknown
clopidogrel	lorazepam	Unknown
clopidogrel	losartan	Unknown
clopidogrel	loteprednol etabonate	Unknown
clopidogrel	lovastatin	Unknown
clopidogrel	lumacaftor	Moderate
clopidogrel	mannitol	Unknown
clopidogrel	meclofenamic acid	Moderate
clopidogrel	mefenamic acid	Moderate
clopidogrel	meloxicam	Moderate
clopidogrel	melphalan	Unknown
clopidogrel	memantine	Unknown
clopidogrel	meperidine	Moderate
clopidogrel	meprobamate	Unknown
clopidogrel	mercaptopurine	Unknown
clopidogrel	mesalazine	Unknown
clopidogrel	metformin	Unknown
clopidogrel	methadone	Moderate
clopidogrel	methimazole	Unknown
clopidogrel	methocarbamol	Unknown
clopidogrel	methotrexate	Unknown
clopidogrel	methyldopa	Unknown
clopidogrel	methylphenidate	Unknown
clopidogrel	methylprednisolone	Unknown
clopidogrel	metoclopramide	Unknown
clopidogrel	metolazone	Unknown
clopidogrel	metoprolol	Unknown
clopidogrel	metronidazole	Unknown
clopidogrel	mexiletine	Unknown
clopidogrel	miconazole	Unknown
clopidogrel	midazolam	Unknown
clopidogrel	midodrine	Unknown
clopidogrel	mifepristone	Major
clopidogrel	milnacipran	Moderate
clopidogrel	minocycline	Unknown
clopidogrel	minoxidil	Unknown
clopidogrel	mirtazapine	Unknown
clopidogrel	misoprostol	Unknown
clopidogrel	mitoxantrone	Unknown
clopidogrel	modafinil	Moderate
clopidogrel	moexipril	Unknown
clopidogrel	montelukast	Unknown
clopidogrel	morphine	Moderate
clopidogrel	moxifloxacin	Unknown
clopidogrel	mupirocin	Unknown
clopidogrel	mycophenolic acid	Unknown
clopidogrel	nabumetone	Moderate
clopidogrel	nadolol	Unknown
clopidogrel	nalbuphine	Moderate
clopidogrel	naloxone	Unknown
clopidogrel	naproxen	Moderate
clopidogrel	nateglinide	Unknown
clopidogrel	nefazodone	Unknown
clopidogrel	neomycin	Unknown
clopidogrel	nepafenac (ophthalmic)	Moderate
clopidogrel	nevirapine	Unknown
clopidogrel	niacin	Unknown
clopidogrel	nicardipine	Unknown
clopidogrel	nicotine	Unknown
clopidogrel	nifedipine	Unknown
clopidogrel	nimodipine	Unknown
clopidogrel	nintedanib	Moderate
clopidogrel	niraparib	Moderate
clopidogrel	nisoldipine	Unknown
clopidogrel	nitrazepam	Unknown
clopidogrel	nitrofurantoin	Unknown
clopidogrel	nitroglycerin	Unknown
clopidogrel	nizatidine	Unknown
clopidogrel	norfloxacin	Unknown
clopidogrel	nortriptyline	Unknown
clopidogrel	nystatin	Unknown
clopidogrel	octreotide	Unknown
clopidogrel	ofloxacin	Unknown
clopidogrel	olanzapine	Unknown
